user_id,movie_id,rating
185,23,1.5
185,394,3.5
185,88,2.5
185,468,2.5
185,172,1.5
185,290,3.0
185,447,3.0
185,338,3.5
185,442,3.5
185,77,2.0
185,84,4.5
185,445,2.0
185,75,3.0
185,92,5.0
185,365,2.5
185,27,3.0
185,215,4.5
185,158,4.0
185,159,3.0
185,374,3.0
185,493,2.0
185,229,3.0
185,148,3.5
185,321,2.5
185,93,4.0
185,61,3.0
185,461,2.5
185,68,1.5
185,492,3.0
185,104,3.0
185,2,3.0
185,319,4.0
185,392,1.0
185,130,2.0
185,7,4.5
185,235,3.5
185,255,3.0
185,438,3.5
185,256,3.5
185,279,4.0
185,414,4.5
185,3,2.0
185,312,3.0
185,452,2.5
185,253,4.5
185,122,3.0
185,112,2.0
185,302,4.0
185,244,1.5
185,233,4.0
185,210,3.5
186,41,2.5
186,308,3.5
186,4,3.5
186,126,4.5
186,452,2.5
186,281,4.5
186,143,4.0
186,318,4.0
186,322,3.0
186,286,4.5
186,420,3.5
186,423,1.5
186,107,4.5
186,26,3.0
186,95,3.0
186,76,3.5
186,29,3.5
186,335,2.5
186,179,4.0
186,19,3.5
186,75,5.0
186,438,5.0
186,17,2.5
186,342,4.0
186,296,4.0
186,430,3.0
186,309,4.5
186,153,2.5
186,170,4.0
186,472,1.5
186,45,3.0
186,56,3.5
186,214,3.0
186,92,4.5
186,83,4.0
186,345,1.5
186,146,1.0
186,313,4.0
186,339,3.0
186,355,1.5
186,359,1.0
186,305,3.5
186,294,4.0
186,404,5.0
186,288,3.5
186,91,5.0
186,495,2.5
186,234,4.5
186,384,2.5
186,297,5.0
186,185,3.5
186,477,4.5
186,48,4.0
186,394,3.0
186,154,4.5
186,166,3.0
186,189,2.5
186,460,2.0
186,195,2.5
186,35,2.5
186,389,3.5
186,219,4.0
186,432,4.0
186,282,3.0
186,34,2.5
186,150,3.5
187,69,3.5
187,63,3.5
187,356,3.0
187,441,5.0
187,141,4.5
187,169,4.0
187,270,5.0
187,212,4.5
187,269,4.0
187,108,4.0
187,357,4.0
187,314,2.5
187,30,3.5
187,56,3.0
187,293,4.0
187,374,2.5
187,323,4.5
187,271,4.5
187,45,4.0
187,248,4.5
187,371,3.0
187,353,5.0
187,310,4.0
187,479,3.0
187,404,5.0
187,362,5.0
187,148,5.0
187,219,4.0
187,312,4.0
187,435,2.5
187,163,5.0
187,133,5.0
187,295,5.0
187,320,2.5
187,182,3.0
187,475,3.5
187,67,1.5
187,315,3.5
187,289,5.0
187,255,3.5
187,267,5.0
187,324,4.5
187,253,4.5
187,414,5.0
187,93,5.0
187,453,4.5
187,313,4.0
187,120,4.0
187,363,3.5
187,149,3.0
187,100,5.0
187,1,5.0
187,61,4.0
187,13,3.5
187,239,3.0
187,321,3.5
187,408,3.5
187,378,4.0
187,107,4.5
187,410,5.0
187,316,4.0
187,213,4.5
187,24,4.0
187,171,4.5
187,180,4.0
187,287,4.5
187,413,4.5
187,327,5.0
187,109,4.5
187,6,4.5
188,354,4.5
188,145,5.0
188,131,5.0
188,405,4.5
188,35,2.5
188,158,4.5
188,154,3.0
188,260,2.5
188,282,4.0
188,166,3.5
188,393,4.5
188,4,3.5
188,59,5.0
188,352,3.5
188,171,4.0
188,175,4.0
188,203,5.0
188,371,5.0
188,292,4.5
188,316,3.0
188,492,3.5
188,15,2.5
188,427,3.5
188,90,4.5
188,100,3.5
188,170,5.0
188,174,3.0
188,473,4.0
188,345,3.0
188,246,3.0
188,470,3.0
188,243,2.5
188,409,4.0
188,19,3.5
188,331,3.0
189,247,4.0
189,80,5.0
189,322,4.5
189,236,5.0
189,457,4.5
189,443,4.5
189,275,4.0
189,459,4.5
189,172,4.5
189,237,5.0
189,402,4.0
189,417,4.5
189,212,4.5
189,476,4.5
189,381,5.0
189,29,4.0
189,428,3.0
189,267,4.0
189,154,5.0
189,290,4.5
189,372,4.0
189,348,4.0
189,162,4.5
189,285,3.5
189,10,5.0
189,107,3.5
189,296,5.0
190,410,3.5
190,470,3.0
190,455,4.5
190,408,3.0
190,182,3.5
190,34,3.0
190,497,4.0
190,77,3.5
190,144,2.5
190,431,4.5
190,16,4.0
190,174,4.0
190,193,3.0
190,321,1.5
190,274,4.0
190,432,4.0
190,85,2.5
190,293,2.5
190,311,5.0
190,200,5.0
190,96,1.5
190,305,4.0
190,60,5.0
190,443,4.0
190,401,2.5
190,385,3.5
190,158,2.0
190,362,2.5
190,440,4.0
190,162,2.0
190,364,4.5
190,17,3.5
190,140,2.5
190,212,3.0
190,45,4.5
190,255,3.5
190,450,3.0
190,122,3.0
190,191,4.5
190,232,2.5
190,425,3.0
190,487,4.0
190,155,3.5
190,111,4.5
190,269,5.0
190,90,2.5
190,58,2.5
190,192,4.0
190,402,3.5
190,20,3.0
190,399,2.0
190,104,4.0
191,228,5.0
191,260,4.0
191,13,4.0
191,410,5.0
191,248,3.0
191,464,3.5
191,257,2.5
191,79,4.0
191,98,3.5
191,175,4.0
191,473,4.0
191,376,3.0
191,448,3.0
191,269,4.5
191,159,3.5
191,398,4.0
191,168,3.5
191,74,5.0
191,394,2.5
191,447,3.5
191,51,5.0
192,347,2.5
192,68,3.5
192,106,4.0
192,371,2.5
192,19,2.5
192,236,5.0
192,199,3.5
192,366,1.0
192,443,5.0
192,268,4.5
192,60,4.0
192,3,3.0
192,160,4.0
192,478,3.0
192,23,1.0
192,352,5.0
192,435,3.0
192,305,5.0
192,447,5.0
192,45,2.5
192,171,4.0
192,240,2.5
192,456,2.5
192,24,3.5
192,53,4.0
192,267,4.0
192,393,3.5
192,338,4.5
192,382,3.5
192,12,2.5
192,296,4.0
192,389,3.5
192,328,1.0
192,457,4.5
192,108,4.0
192,165,4.5
192,103,4.5
192,99,3.5
192,147,5.0
192,142,3.0
192,273,2.5
192,164,4.5
192,396,3.5
192,226,3.0
192,344,3.0
192,61,3.5
192,140,3.0
192,77,3.5
192,81,5.0
192,141,4.5
192,59,3.0
192,8,4.5
192,491,4.5
192,319,4.5
192,287,3.5
192,264,3.5
192,278,5.0
192,180,4.5
192,282,2.5
192,139,3.0
192,73,3.5
192,483,3.0
192,361,3.0
192,412,2.0
192,146,2.5
192,294,4.0
192,126,4.0
192,88,3.5
192,37,3.5
192,314,3.5
192,174,1.5
192,277,1.0
192,228,4.5
192,26,3.0
192,67,3.0
192,15,3.0
193,463,4.5
193,346,2.5
193,26,4.0
193,55,5.0
193,197,4.5
193,28,3.5
193,45,5.0
193,219,3.5
193,201,4.0
193,92,4.0
193,361,4.0
193,306,5.0
193,457,5.0
193,304,4.0
193,323,4.0
193,429,4.0
193,354,5.0
193,359,3.5
193,229,4.5
193,316,3.0
193,183,5.0
193,160,4.5
193,171,3.0
193,419,4.5
193,102,3.0
193,366,3.5
193,389,4.5
193,344,5.0
193,415,4.5
193,274,4.5
193,41,4.0
193,499,4.5
193,473,4.5
193,387,4.5
193,392,4.0
193,239,3.0
193,291,4.0
193,68,5.0
193,48,5.0
193,417,5.0
193,411,3.5
193,471,4.5
193,358,4.5
193,240,4.0
193,50,2.5
193,234,3.5
193,159,3.0
193,351,4.5
193,330,2.5
193,364,5.0
193,393,4.5
193,241,3.0
193,119,3.0
193,486,3.5
193,115,2.0
193,74,5.0
193,441,4.5
193,459,5.0
193,133,5.0
193,468,4.5
193,187,3.5
193,94,5.0
193,470,3.5
193,341,3.5
193,170,5.0
193,404,5.0
193,452,4.0
193,167,4.0
193,233,4.0
193,250,5.0
194,34,3.0
194,244,2.0
194,58,4.5
194,180,4.0
194,246,5.0
194,237,4.0
194,434,3.0
194,88,4.0
194,145,5.0
194,394,4.0
194,179,4.0
194,310,5.0
194,295,4.0
195,261,1.5
195,53,4.5
195,208,2.5
195,419,3.5
195,366,2.0
195,408,3.5
195,55,4.0
195,167,3.5
195,285,4.0
195,333,2.5
195,37,3.5
195,406,3.0
195,155,2.5
195,273,1.0
195,237,5.0
195,206,4.0
195,303,2.5
195,212,3.0
195,123,3.0
195,318,4.5
195,125,1.5
195,281,3.5
195,82,2.5
195,499,3.0
195,247,3.0
195,197,2.0
196,175,2.5
196,107,3.5
196,417,5.0
196,356,2.5
196,303,3.0
196,221,3.5
196,402,3.5
196,223,4.0
196,291,4.0
196,404,5.0
196,176,4.5
196,279,5.0
196,121,4.0
196,89,3.5
196,340,3.5
196,343,4.0
196,40,4.0
196,379,3.5
197,59,5.0
197,304,3.5
197,306,5.0
197,238,5.0
197,167,3.0
197,285,5.0
197,50,1.5
197,421,4.0
197,228,4.5
197,91,4.5
197,158,5.0
197,490,3.0
197,208,3.0
197,36,2.0
197,307,4.5
197,56,3.5
197,351,4.5
197,417,5.0
197,395,5.0
197,420,5.0
197,195,3.0
197,168,3.0
197,254,3.5
197,331,2.5
197,339,5.0
197,32,3.5
197,47,4.5
197,112,3.0
197,419,4.5
197,72,5.0
197,455,5.0
197,298,2.5
197,463,3.5
197,387,3.5
197,326,3.0
197,415,5.0
197,1,5.0
197,388,4.5
197,76,4.5
197,77,3.5
197,232,4.0
197,273,2.5
197,150,3.0
197,200,5.0
197,316,4.0
197,296,4.0
197,229,4.5
197,101,3.5
197,106,5.0
197,349,3.0
197,450,3.0
197,163,4.5
197,154,5.0
197,292,4.5
197,407,3.0
197,468,5.0
197,348,5.0
197,156,3.5
197,471,4.0
197,483,4.5
197,480,5.0
197,223,4.5
197,368,5.0
197,469,2.5
197,177,3.5
197,46,3.0
197,299,4.0
197,5,5.0
197,314,3.5
197,262,4.0
197,207,5.0
197,434,2.0
198,437,4.0
198,151,3.5
198,32,2.5
198,190,4.5
198,462,3.0
198,282,3.0
198,496,3.5
198,28,2.5
198,1,4.5
198,361,3.5
198,287,4.0
198,421,4.0
198,184,4.5
198,57,3.5
198,441,4.0
198,145,2.5
198,444,3.0
198,16,4.0
198,121,4.0
198,222,3.0
198,360,3.0
198,303,5.0
198,202,2.5
198,321,3.5
198,163,2.5
198,365,2.0
199,208,2.0
199,196,4.5
199,223,4.5
199,280,5.0
199,109,3.5
199,340,2.0
199,89,4.5
199,244,4.5
199,72,4.0
199,97,4.0
199,285,3.5
199,197,3.0
199,432,1.5
199,474,5.0
199,185,3.5
199,431,3.0
199,214,3.5
199,79,3.5
199,148,4.0
199,447,5.0
199,344,2.5
199,65,2.0
199,69,4.5
199,6,4.0
199,37,2.5
199,332,5.0
199,9,4.0
199,74,2.5
199,370,4.5
199,454,3.5
199,250,4.0
199,337,3.5
199,224,4.5
199,500,4.5
199,70,3.5
199,44,2.0
199,71,4.5
199,329,4.5
199,413,3.5
199,213,3.0
199,441,5.0
199,234,4.0
199,458,4.0
199,404,5.0
199,357,5.0
199,310,1.5
199,477,4.5
199,218,3.0
199,320,3.0
199,93,4.0
199,233,4.5
199,261,2.5
199,283,3.0
199,420,4.0
199,231,3.0
199,182,4.5
199,116,3.5
199,96,4.5
200,310,4.0
200,4,2.5
200,296,3.5
200,256,4.5
200,434,1.5
200,375,4.0
200,122,2.0
200,365,4.5
200,257,3.0
200,138,5.0
200,211,4.0
200,475,4.0
200,280,4.5
200,188,3.0
200,18,3.5
200,20,2.5
200,291,4.0
200,248,5.0
200,361,3.5
200,189,2.0
200,58,2.5
200,298,3.0
200,247,3.5
200,493,3.0
200,354,4.0
200,41,2.0
200,73,3.5
200,374,3.5
200,270,4.0
200,440,3.0
200,385,4.5
200,399,4.0
200,144,4.0
200,239,4.5
200,265,4.5
200,268,5.0
200,456,4.5
200,313,2.5
200,46,4.5
200,126,4.5
200,242,3.5
200,323,3.5
200,380,3.0
200,340,3.0
200,492,4.0
200,343,5.0
200,40,3.0
200,351,2.5
200,325,2.5
200,277,2.5
200,409,4.5
200,297,4.5
200,160,2.5
200,314,2.0
200,28,3.5
200,463,4.0
200,176,4.0
200,274,4.5
200,6,3.0
200,241,3.5
200,233,3.5
200,263,2.5
200,464,3.5
200,294,3.5
